Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ARG43713.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43719.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43722.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43728.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43731.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43737.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43740.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43746.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43749.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43755.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43758.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43764.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43767.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43773.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43776.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43782.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43785.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43791.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43794.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43800.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43803.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43809.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43812.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43818.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43821.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43827.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43830.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43836.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43839.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43845.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43848.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43854.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43857.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43863.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43866.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43872.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43875.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43881.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
ARG43884.1 |nucleoprotein,0.0816,0.0548,0.4877,0.007,0.0,0.0,0.035,0.1419,-0.7537,0.0629,0.1065,-0.4088,0.0513,0.0129,2.9744,0.0629,0.0452,0.3936,0.0466,0.029,0.6058,0.0443,0.0226,0.9614,0.0653,0.0323,1.0233,0.1166,0.0581,1.0073,0.035,0.0161,1.1678,0.042,0.0484,-0.1329,0.028,0.1032,-0.729,0.0723,0.071,0.0182,0.0443,0.0452,-0.0193,0.0536,0.0742,-0.2774,0.0396,0.0774,-0.4882,0.0816,0.0258,2.1614,0.007,0.0032,1.1678,0.0233,0.0323,-0.2774
ARG43890.1 |minor nucleoprotein VP30,0.0608,0.0935,-0.3497,0.0387,0.0093,3.1381,0.0497,0.0748,-0.3349,0.0718,0.0654,0.0979,0.0331,0.0187,0.7735,0.0442,0.0467,-0.0541,0.0221,0.0467,-0.5271,0.0442,0.0093,3.7293,0.0663,0.0187,2.547,0.1657,0.0187,7.8674,0.011,0.0093,0.1823,0.011,0.0374,-0.7044,0.0276,0.1028,-0.7313,0.0773,0.0374,1.0691,0.0608,0.1402,-0.5665,0.0773,0.1121,-0.3103,0.0718,0.0654,0.0979,0.0442,0.0561,-0.2118,0.0166,0.0093,0.7735,0.0055,0.028,-0.8029
