Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
AQA27593.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
AQA27596.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
AQA27596.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
AQA27602.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
AQA27602.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
AQA27605.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
AQA27605.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
AQA27611.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
AQA27611.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
AQA27614.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
AQA27614.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
AQA27620.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
AQA27620.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
AQS26700.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AQS26700.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AQS26709.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AQS26709.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AQS26718.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AQS26718.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AQS26727.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AQS26727.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AQS26736.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
AQS26736.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
AQZ41292.1 |nucleoprotein,0.1197,0.0,0.0513,0.0342,0.0342,0.1282,0.0171,0.0342,0.0513,0.1453,0.0085,0.0427,0.0684,0.0427,0.0427,0.0171,0.0427,0.0342,0.0256,0.0598,uređen
AQZ41292.1 |nucleoprotein,0.0676,0.0,0.0473,0.0304,0.0338,0.0777,0.0135,0.027,0.0777,0.0304,0.0203,0.0912,0.0878,0.0642,0.0709,0.1081,0.0878,0.0439,0.0101,0.0101,neuređen
AQZ41303.1 |nucleoprotein,0.0957,0.0,0.0522,0.0348,0.0435,0.1304,0.0174,0.0348,0.0522,0.1478,0.0087,0.0435,0.0609,0.0435,0.0435,0.0174,0.0435,0.0348,0.0261,0.0696,uređen
AQZ41303.1 |nucleoprotein,0.0738,0.0,0.047,0.0302,0.0302,0.0772,0.0134,0.0336,0.0772,0.0302,0.0168,0.0906,0.094,0.0638,0.0705,0.1074,0.0839,0.0436,0.0101,0.0067,neuređen
AQZ41318.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
AQZ41318.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
AQZ41328.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
AQZ41328.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
AQZ41339.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
AQZ41339.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
AQZ41350.1 |nucleoprotein,0.0976,0.0,0.0569,0.0407,0.0407,0.122,0.0163,0.0325,0.0569,0.1463,0.0081,0.0407,0.0813,0.0407,0.0407,0.0244,0.0407,0.0325,0.0244,0.0569,uređen
AQZ41350.1 |nucleoprotein,0.0724,0.0,0.0448,0.0276,0.031,0.0793,0.0138,0.0345,0.0759,0.0276,0.0207,0.0931,0.0828,0.0655,0.0724,0.1103,0.0828,0.0448,0.0103,0.0103,neuređen
AQZ41361.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
AQZ41361.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
AQZ41372.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
AQZ41372.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
AQZ41383.1 |nucleoprotein,0.0948,0.0,0.0517,0.0345,0.0431,0.1293,0.0172,0.0345,0.0517,0.1466,0.0086,0.0431,0.069,0.0431,0.0431,0.0259,0.0431,0.0345,0.0259,0.0603,uređen
AQZ41383.1 |nucleoprotein,0.0741,0.0,0.0471,0.0303,0.0303,0.0774,0.0135,0.0303,0.0774,0.0303,0.0202,0.0909,0.0875,0.064,0.0707,0.1077,0.0842,0.0438,0.0101,0.0101,neuređen
ARC95294.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ARC95294.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
ARC95303.1 |nucleoprotein,0.0816,0.0093,0.035,0.0629,0.0513,0.0629,0.0443,0.0443,0.0606,0.1166,0.035,0.042,0.028,0.0723,0.0466,0.0536,0.0396,0.0816,0.007,0.0256,uređen
ARC95303.1 |nucleoprotein,0.0548,0.0,0.1452,0.1,0.0129,0.0484,0.0323,0.0258,0.0323,0.0548,0.0161,0.0452,0.0968,0.071,0.0452,0.0774,0.0806,0.0258,0.0032,0.0323,neuređen
ARG43218.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43218.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43224.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43224.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43227.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43227.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43233.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43233.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43236.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43236.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43242.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43242.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43245.1 |nucleoprotein,0.081,0.0069,0.0347,0.0625,0.0509,0.0625,0.0463,0.044,0.0648,0.1181,0.0347,0.0417,0.0301,0.0718,0.044,0.0532,0.0394,0.0833,0.0069,0.0231,uređen
ARG43245.1 |nucleoprotein,0.0521,0.0,0.1433,0.1075,0.013,0.0456,0.0293,0.0228,0.0326,0.0554,0.0163,0.0489,0.101,0.0717,0.0456,0.0749,0.0782,0.0261,0.0033,0.0326,neuređen
ARG43251.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43251.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43254.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43254.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43260.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43260.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43263.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43263.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43269.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43269.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43272.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43272.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43278.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43278.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43281.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43281.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43287.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43287.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43290.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43290.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43296.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43296.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43299.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43299.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43305.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43305.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43308.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43308.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43314.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43314.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43317.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43317.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43323.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43323.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43326.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43326.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0355,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0742,0.0258,0.0032,0.0323,neuređen
ARG43332.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43332.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43335.1 |nucleoprotein,0.0812,0.007,0.0348,0.0626,0.0534,0.0626,0.0464,0.0441,0.065,0.116,0.0348,0.0418,0.0278,0.0742,0.0441,0.0534,0.0394,0.0812,0.007,0.0232,uređen
ARG43335.1 |nucleoprotein,0.0552,0.0,0.1429,0.1071,0.013,0.0455,0.0325,0.0227,0.0325,0.0552,0.0162,0.0487,0.1006,0.0682,0.0455,0.0747,0.0779,0.026,0.0032,0.0325,neuređen
ARG43341.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43341.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43344.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43344.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43350.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43350.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43353.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43353.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43359.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43359.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43362.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
ARG43362.1 |nucleoprotein,0.0548,0.0,0.1419,0.1065,0.0129,0.0452,0.029,0.0226,0.0323,0.0581,0.0161,0.0484,0.1032,0.071,0.0452,0.0742,0.0774,0.0258,0.0032,0.0323,neuređen
ARG43368.1 |minor nucleoprotein VP30,0.0608,0.0387,0.0497,0.0718,0.0331,0.0442,0.0221,0.0442,0.0663,0.1657,0.011,0.011,0.0276,0.0773,0.0608,0.0773,0.0718,0.0442,0.0166,0.0055,uređen
ARG43368.1 |minor nucleoprotein VP30,0.0935,0.0093,0.0748,0.0654,0.0187,0.0467,0.0467,0.0093,0.0187,0.0187,0.0093,0.0374,0.1028,0.0374,0.1402,0.1121,0.0654,0.0561,0.0093,0.028,neuređen
ARG43371.1 |nucleoprotein,0.0816,0.007,0.035,0.0629,0.0513,0.0629,0.0466,0.0443,0.0653,0.1166,0.035,0.042,0.028,0.0723,0.0443,0.0536,0.0396,0.0816,0.007,0.0233,uređen
