Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
APW84767.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84768.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84768.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84776.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84776.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84777.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84777.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84785.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84785.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84786.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84786.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84794.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84794.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84795.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84795.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84803.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84803.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84804.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84804.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84812.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84812.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84813.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84813.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84821.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84821.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84822.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84822.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84830.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84830.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84831.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84831.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84839.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84839.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84840.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84840.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
APW84848.1 |VP40 matrix protein,0.1022,0.0323,0.0645,0.0323,0.0323,0.0591,0.0161,0.0914,0.0484,0.086,0.0269,0.0376,0.0323,0.0645,0.0323,0.0645,0.0699,0.0645,0.0161,0.0269,uređen
APW84848.1 |VP40 matrix protein,0.0455,0.013,0.039,0.0909,0.0195,0.0584,0.026,0.039,0.0455,0.0584,0.026,0.0455,0.1169,0.0714,0.0779,0.0844,0.0909,0.0455,0.0,0.0065,neuređen
APW84849.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
APW84849.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AQA27301.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27301.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27310.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27310.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27319.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27319.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27328.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27328.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27337.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27337.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27346.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27346.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27355.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27355.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27364.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27364.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27373.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27373.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27382.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27382.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27391.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27391.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27400.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27400.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27409.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27409.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27418.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27418.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27427.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27427.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27436.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27436.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27445.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27445.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27454.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27454.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27463.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27463.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27472.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27472.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27481.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27481.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27490.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27490.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27499.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27499.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27508.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27508.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27517.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27517.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27526.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27526.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27535.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27535.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27544.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27544.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27553.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27553.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27562.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27562.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27571.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27571.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27580.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27580.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27589.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27589.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27598.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27598.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27607.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27607.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQA27616.1 |matrix protein VP40,0.0766,0.0096,0.0478,0.0287,0.0383,0.0478,0.0191,0.0909,0.0431,0.1196,0.0335,0.0287,0.1148,0.0478,0.0191,0.0431,0.0813,0.0718,0.0096,0.0287,uređen
AQA27616.1 |matrix protein VP40,0.0513,0.0,0.0598,0.0256,0.0171,0.094,0.0256,0.0684,0.0769,0.0684,0.0085,0.0769,0.1111,0.0085,0.0598,0.1026,0.1026,0.0427,0.0,0.0,neuređen
AQS26704.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AQS26704.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
AQS26713.1 |matrix protein,0.0714,0.0102,0.051,0.0204,0.0408,0.051,0.0204,0.0918,0.0459,0.1224,0.0306,0.0306,0.1071,0.051,0.0204,0.0459,0.0816,0.0765,0.0102,0.0204,uređen
AQS26713.1 |matrix protein,0.0692,0.0,0.0538,0.0385,0.0154,0.0846,0.0231,0.0615,0.0692,0.0692,0.0154,0.0615,0.1231,0.0077,0.0538,0.1,0.1,0.0385,0.0,0.0154,neuređen
