Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ASU90285.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90295.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90307.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.051,0.0022,22.0,0.0606,0.0074,7.2,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.037,0.0081,3.5455,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0724,0.0266,1.7222,0.0621,0.0067,8.3333,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90318.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90340.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90351.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90362.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.051,0.0022,22.0,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0828,0.0052,15.0,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90373.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.003,16.0,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0843,0.0052,15.2857,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.0377,0.0081,3.6364,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0687,0.0296,1.325,0.0621,0.0059,9.5,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90384.1|spike glycoprotein,0.054,0.0103,4.2143,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0288,0.0052,4.5714,0.0503,0.003,16.0,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0843,0.0052,15.2857,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.0362,0.0096,2.7692,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0687,0.0303,1.2683,0.0621,0.0059,9.5,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0517,0.0044,10.6667
ASU90395.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.003,16.0,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0843,0.0052,15.2857,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.0377,0.0081,3.6364,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0687,0.0296,1.325,0.0621,0.0059,9.5,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90406.1|spike glycoprotein,0.054,0.0103,4.2143,0.0273,0.0037,6.4,0.0407,0.0081,4.0,0.0281,0.0059,3.75,0.0488,0.003,15.5,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0296,0.0081,2.6364,0.0813,0.0089,8.1667,0.0126,0.003,3.25,0.051,0.0059,7.625,0.034,0.0118,1.875,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0673,0.0318,1.1163,0.0621,0.0059,9.5,0.0599,0.0111,4.4,0.0074,0.0,0.0,0.0517,0.0044,10.6667
ASU90417.1|spike glycoprotein,0.054,0.0103,4.2143,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0288,0.0052,4.5714,0.0503,0.003,16.0,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0843,0.0052,15.2857,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.0362,0.0096,2.7692,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0687,0.0303,1.2683,0.0621,0.0059,9.5,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0517,0.0044,10.6667
ASU90428.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.051,0.0022,22.0,0.0606,0.0074,7.2,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.037,0.0081,3.5455,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0724,0.0266,1.7222,0.0621,0.0067,8.3333,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90439.1|spike glycoprotein,0.054,0.0103,4.2143,0.0273,0.0037,6.4,0.0407,0.0081,4.0,0.0281,0.0059,3.75,0.0488,0.003,15.5,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0296,0.0081,2.6364,0.0806,0.0089,8.0833,0.0126,0.003,3.25,0.051,0.0059,7.625,0.034,0.0118,1.875,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.068,0.0318,1.1395,0.0621,0.0059,9.5,0.0599,0.0111,4.4,0.0074,0.0,0.0,0.0517,0.0044,10.6667
ASU90461.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90472.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90483.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90494.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90505.1|spike glycoprotein,0.054,0.0103,4.2143,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0288,0.0052,4.5714,0.0503,0.003,16.0,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0843,0.0052,15.2857,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.0362,0.0096,2.7692,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0687,0.0303,1.2683,0.0621,0.0059,9.5,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0517,0.0044,10.6667
ASU90516.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0843,0.0052,15.2857,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0687,0.0296,1.325,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90527.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.051,0.0022,22.0,0.0606,0.0074,7.2,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0384,0.0074,4.2,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90538.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0362,0.0089,3.0833,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0724,0.0266,1.7222,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90549.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.003,16.0,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.0362,0.0089,3.0833,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0702,0.0296,1.375,0.0621,0.0059,9.5,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90560.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90571.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90582.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90593.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90604.1|spike glycoprotein,0.0547,0.0096,4.6923,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0288,0.0052,4.5714,0.051,0.0022,22.0,0.0606,0.0074,7.2,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.037,0.0089,3.1667,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0273,1.6216,0.0621,0.0067,8.3333,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0517,0.0044,10.6667
ASU90615.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90626.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.051,0.0022,22.0,0.0606,0.0074,7.2,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.037,0.0081,3.5455,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0724,0.0266,1.7222,0.0621,0.0067,8.3333,0.0613,0.0089,5.9167,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90637.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90648.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90659.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90670.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90681.1|spike glycoprotein,0.054,0.0103,4.2143,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0288,0.0052,4.5714,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.0355,0.0103,2.4286,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0303,1.2927,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0517,0.0044,10.6667
ASU90692.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90703.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90714.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90725.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0843,0.0052,15.2857,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0687,0.0296,1.325,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90736.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90747.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.051,0.003,16.25,0.0606,0.0074,7.2,0.0118,0.003,3.0,0.0503,0.0037,12.6,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0732,0.0244,2.0,0.0628,0.0052,11.1429,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90758.1|spike glycoprotein,0.0547,0.0103,4.2857,0.0288,0.0022,12.0,0.0414,0.0074,4.6,0.0296,0.0044,5.6667,0.0495,0.003,15.75,0.0591,0.0089,5.6667,0.0118,0.003,3.0,0.0488,0.0052,8.4286,0.0303,0.0074,3.1,0.0835,0.0052,15.1429,0.0126,0.003,3.25,0.0517,0.0052,9.0,0.037,0.0089,3.1667,0.0466,0.0059,6.875,0.0259,0.0074,2.5,0.0695,0.0296,1.35,0.0621,0.0059,9.5,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
ASU90769.1|spike glycoprotein,0.0554,0.0096,4.7692,0.0288,0.0022,12.0,0.0421,0.0067,5.3333,0.0296,0.0044,5.6667,0.0503,0.0022,21.6667,0.0599,0.0081,6.3636,0.0118,0.003,3.0,0.0495,0.0044,10.1667,0.031,0.0067,3.6667,0.0835,0.0052,15.1429,0.0133,0.0022,5.0,0.0525,0.0044,10.8333,0.0377,0.0081,3.6364,0.0473,0.0052,8.1429,0.0259,0.0074,2.5,0.0717,0.0266,1.6944,0.0621,0.0067,8.3333,0.0613,0.0096,5.3846,0.0074,0.0,0.0,0.0525,0.0037,13.2
