Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AQA27512.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27515.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27521.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27524.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27530.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27533.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27539.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27542.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27548.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27551.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27557.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27560.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27566.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27569.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27575.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27578.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27584.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27587.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27593.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27596.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27602.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27605.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27611.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQA27614.1 |nucleoprotein,0.0909,0.0528,0.7229,0.0088,0.0,0.0,0.0235,0.1281,-0.8169,0.0469,0.1106,-0.5756,0.0616,0.0126,3.9021,0.0704,0.0427,0.6477,0.0499,0.0302,0.6535,0.0469,0.0251,0.8674,0.0469,0.0553,-0.1512,0.1261,0.0628,1.0075,0.0352,0.0201,0.7507,0.0381,0.0503,-0.2413,0.0293,0.0854,-0.6567,0.0704,0.0729,-0.0341,0.0411,0.0477,-0.14,0.0557,0.0678,-0.1787,0.0352,0.0729,-0.517,0.085,0.0352,1.4177,0.0088,0.0025,2.5015,0.0293,0.0251,0.1672
AQA27620.1 |minor nucleoprotein VP30,0.0821,0.0649,0.2642,0.0299,0.026,0.1493,0.0299,0.0844,-0.6464,0.0597,0.0779,-0.2338,0.0299,0.026,0.1493,0.0224,0.0649,-0.6552,0.0224,0.039,-0.4254,0.0597,0.0065,8.194,0.0373,0.0584,-0.3615,0.2015,0.0325,5.206,0.0149,0.0065,1.2985,0.0149,0.026,-0.4254,0.0149,0.0909,-0.8358,0.0672,0.0584,0.1493,0.0746,0.1039,-0.2817,0.0672,0.1104,-0.3916,0.0821,0.0584,0.4046,0.0597,0.039,0.5323,0.0224,0.0065,2.4478,0.0075,0.0195,-0.6169
AQS26700.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AQS26709.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AQS26718.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AQS26727.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AQS26736.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
AQZ41292.1 |nucleoprotein,0.0966,0.0746,0.2938,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0224,0.8483,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0187,-0.2607,0.069,0.0821,-0.1599,0.0621,0.0933,-0.3346,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1157,-0.8211,0.0483,0.0896,-0.4609,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
AQZ41303.1 |nucleoprotein,0.0966,0.0709,0.3619,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0299,0.3862,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0149,-0.0759,0.069,0.0821,-0.1599,0.0621,0.097,-0.3602,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1157,-0.8211,0.0483,0.0858,-0.4375,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
AQZ41318.1 |nucleoprotein,0.0966,0.0709,0.3619,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0261,0.5842,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0187,-0.2607,0.069,0.0821,-0.1599,0.0621,0.0933,-0.3346,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1194,-0.8267,0.0483,0.0858,-0.4375,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
AQZ41328.1 |nucleoprotein,0.0966,0.0709,0.3619,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0261,0.5842,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0187,-0.2607,0.069,0.0821,-0.1599,0.0621,0.0933,-0.3346,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1194,-0.8267,0.0483,0.0858,-0.4375,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
AQZ41339.1 |nucleoprotein,0.0966,0.0709,0.3619,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0261,0.5842,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0187,-0.2607,0.069,0.0821,-0.1599,0.0621,0.0933,-0.3346,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1194,-0.8267,0.0483,0.0858,-0.4375,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
AQZ41350.1 |nucleoprotein,0.1,0.0684,0.4611,0.0,0.0,0.0,0.0533,0.0456,0.1689,0.04,0.0266,0.5029,0.0533,0.0228,1.3378,0.0867,0.0951,-0.0883,0.0067,0.019,-0.6493,0.0467,0.0266,0.7533,0.0533,0.0798,-0.3321,0.1133,0.0342,2.3119,0.0133,0.019,-0.2987,0.0733,0.0798,-0.0816,0.06,0.0951,-0.3688,0.06,0.057,0.052,0.06,0.0646,-0.0718,0.0267,0.1179,-0.7738,0.04,0.0875,-0.5426,0.0333,0.0456,-0.2694,0.0333,0.0038,7.7667,0.0467,0.0114,3.0911
AQZ41361.1 |nucleoprotein,0.0966,0.0709,0.3619,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0261,0.5842,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0187,-0.2607,0.069,0.0821,-0.1599,0.0621,0.0933,-0.3346,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1194,-0.8267,0.0483,0.0858,-0.4375,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
AQZ41372.1 |nucleoprotein,0.0966,0.0709,0.3619,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0261,0.5842,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0187,-0.2607,0.069,0.0821,-0.1599,0.0621,0.0933,-0.3346,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1194,-0.8267,0.0483,0.0858,-0.4375,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
AQZ41383.1 |nucleoprotein,0.0966,0.0709,0.3619,0.0,0.0,0.0,0.0483,0.0485,-0.0048,0.0414,0.0261,0.5842,0.0483,0.0261,0.8483,0.0897,0.0933,-0.0389,0.0069,0.0187,-0.6303,0.0414,0.0261,0.5842,0.0552,0.0784,-0.2959,0.1172,0.0336,2.4912,0.0138,0.0187,-0.2607,0.069,0.0821,-0.1599,0.0621,0.0933,-0.3346,0.0621,0.056,0.109,0.0621,0.0634,-0.0215,0.0207,0.1194,-0.8267,0.0483,0.0858,-0.4375,0.0345,0.0448,-0.2299,0.0345,0.0037,8.2414,0.0483,0.0112,3.3126
ARC95294.1 |nucleoprotein,0.0897,0.05,0.7942,0.0106,0.0,0.0,0.0264,0.1389,-0.81,0.0528,0.1056,-0.5001,0.0554,0.0139,2.9894,0.066,0.0472,0.3969,0.0422,0.0361,0.1691,0.0449,0.0278,0.6148,0.0501,0.0472,0.0616,0.1293,0.05,1.5858,0.0317,0.0222,0.4248,0.0343,0.0528,-0.3501,0.0317,0.0833,-0.6201,0.0633,0.0806,-0.2139,0.0528,0.0389,0.357,0.0554,0.0722,-0.2328,0.0396,0.075,-0.4723,0.0844,0.0306,1.7633,0.0106,0.0,0.0,0.029,0.0278,0.0449
