Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ASU90120.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90131.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90142.1|spike glycoprotein,0.063,0.0782,-0.1941,0.0332,0.0168,0.9821,0.0486,0.0503,-0.0344,0.0341,0.0335,0.0165,0.0579,0.0223,1.592,0.069,0.0615,0.1227,0.0136,0.0223,-0.3901,0.0562,0.0391,0.4376,0.0349,0.0559,-0.3749,0.0963,0.0391,1.4613,0.0145,0.0223,-0.352,0.0596,0.0391,0.5247,0.0443,0.0559,-0.2072,0.0537,0.0447,0.2007,0.0298,0.0559,-0.4664,0.0792,0.2235,-0.6455,0.0716,0.0447,0.6009,0.0716,0.067,0.0673,0.0085,0.0,0.0,0.0605,0.0279,1.1651
ASU90153.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90164.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0573,0.038,0.5065,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.071,0.0435,0.633,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90175.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0573,0.038,0.5065,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.071,0.0435,0.633,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90186.1|spike glycoprotein,0.0632,0.0769,-0.1785,0.0333,0.0165,1.0205,0.0487,0.0495,-0.0157,0.0342,0.033,0.0362,0.0572,0.022,1.6033,0.0683,0.0659,0.0362,0.0137,0.022,-0.3783,0.0564,0.0385,0.4654,0.035,0.0549,-0.3628,0.0965,0.0385,1.509,0.0145,0.022,-0.3395,0.0598,0.0385,0.5542,0.0444,0.0604,-0.2653,0.0538,0.044,0.224,0.0299,0.0549,-0.456,0.0794,0.2198,-0.6386,0.0717,0.044,0.6319,0.0709,0.0714,-0.0077,0.0085,0.0,0.0,0.0606,0.0275,1.207
ASU90197.1|spike glycoprotein,0.0631,0.0778,-0.1889,0.0332,0.0167,0.9949,0.0486,0.05,-0.0281,0.0341,0.0333,0.023,0.058,0.0222,1.6087,0.0691,0.0611,0.13,0.0136,0.0222,-0.3862,0.0563,0.0389,0.4468,0.035,0.0556,-0.3708,0.0963,0.0389,1.4772,0.0145,0.0222,-0.3478,0.0597,0.0389,0.5345,0.0435,0.0611,-0.2885,0.0537,0.0444,0.2084,0.0298,0.0556,-0.4629,0.0801,0.2222,-0.6394,0.0716,0.0444,0.6113,0.0708,0.0667,0.0614,0.0085,0.0,0.0,0.0605,0.0278,1.179
ASU90208.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90219.1|spike glycoprotein,0.0631,0.0778,-0.1889,0.0332,0.0167,0.9949,0.0486,0.05,-0.0281,0.0341,0.0333,0.023,0.058,0.0222,1.6087,0.0691,0.0611,0.13,0.0136,0.0222,-0.3862,0.0563,0.0389,0.4468,0.035,0.0556,-0.3708,0.0963,0.0389,1.4772,0.0145,0.0222,-0.3478,0.0597,0.0389,0.5345,0.0435,0.0611,-0.2885,0.0537,0.0444,0.2084,0.0298,0.0556,-0.4629,0.0801,0.2222,-0.6394,0.0716,0.0444,0.6113,0.0708,0.0667,0.0614,0.0085,0.0,0.0,0.0605,0.0278,1.179
ASU90230.1|spike glycoprotein,0.0628,0.0737,-0.1481,0.0335,0.0158,1.1238,0.0482,0.0526,-0.0851,0.0344,0.0368,-0.0665,0.0576,0.0211,1.7365,0.0688,0.0632,0.0891,0.0138,0.0211,-0.3465,0.0567,0.0368,0.5404,0.0353,0.0526,-0.3302,0.0972,0.0368,1.6373,0.0146,0.0211,-0.3057,0.0602,0.0368,0.6337,0.0404,0.0789,-0.4881,0.0533,0.0421,0.2661,0.0301,0.0526,-0.4282,0.0808,0.2158,-0.6254,0.0722,0.0421,0.7154,0.0714,0.0684,0.0431,0.0086,0.0,0.0,0.0602,0.0316,0.906
ASU90241.1|spike glycoprotein,0.0637,0.0739,-0.1373,0.0331,0.017,0.9439,0.0476,0.0568,-0.1626,0.0331,0.0398,-0.1669,0.0578,0.017,2.3894,0.0688,0.0625,0.1011,0.0127,0.0341,-0.6262,0.0569,0.0341,0.6698,0.0357,0.0511,-0.3022,0.0952,0.0455,1.0935,0.0153,0.017,-0.1028,0.0603,0.0341,0.7695,0.0416,0.0682,-0.3894,0.0544,0.0398,0.3672,0.0297,0.0568,-0.4766,0.0833,0.2045,-0.5929,0.0714,0.0511,0.3956,0.0705,0.0739,-0.0453,0.0085,0.0,0.0,0.0603,0.0227,1.6542
ASU90252.1|spike glycoprotein,0.0631,0.0778,-0.1889,0.0332,0.0167,0.9949,0.0486,0.05,-0.0281,0.0341,0.0333,0.023,0.058,0.0222,1.6087,0.0691,0.0611,0.13,0.0136,0.0222,-0.3862,0.0563,0.0389,0.4468,0.035,0.0556,-0.3708,0.0963,0.0389,1.4772,0.0145,0.0222,-0.3478,0.0597,0.0389,0.5345,0.0435,0.0611,-0.2885,0.0537,0.0444,0.2084,0.0298,0.0556,-0.4629,0.0801,0.2222,-0.6394,0.0716,0.0444,0.6113,0.0708,0.0667,0.0614,0.0085,0.0,0.0,0.0605,0.0278,1.179
ASU90263.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90274.1|spike glycoprotein,0.0635,0.076,-0.1654,0.033,0.0175,0.8807,0.0482,0.0526,-0.0838,0.0338,0.0351,-0.0355,0.0575,0.0175,2.2792,0.0685,0.0643,0.0653,0.0135,0.0234,-0.4213,0.0567,0.0351,0.6155,0.0355,0.0526,-0.3249,0.0956,0.0409,1.3354,0.0152,0.0175,-0.132,0.0601,0.0351,0.7119,0.0431,0.0643,-0.3293,0.0541,0.0409,0.3227,0.0296,0.0585,-0.4937,0.0821,0.2105,-0.6102,0.0711,0.0526,0.3503,0.0702,0.076,-0.0763,0.0085,0.0,0.0,0.0601,0.0292,1.0543
ASU90285.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90295.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90307.1|spike glycoprotein,0.0633,0.0769,-0.1765,0.0329,0.0178,0.8556,0.0481,0.0533,-0.096,0.0338,0.0355,-0.0484,0.0583,0.0178,2.2829,0.0693,0.0592,0.1704,0.0135,0.0237,-0.4291,0.0566,0.0355,0.5939,0.0355,0.0533,-0.3339,0.0954,0.0414,1.3042,0.0152,0.0178,-0.1436,0.06,0.0355,0.689,0.0422,0.0651,-0.3512,0.0541,0.0414,0.305,0.0296,0.0592,-0.5004,0.0828,0.213,-0.6114,0.0709,0.0533,0.3322,0.0701,0.071,-0.0127,0.0084,0.0,0.0,0.06,0.0296,1.0269
ASU90318.1|spike glycoprotein,0.0635,0.076,-0.1654,0.033,0.0175,0.8807,0.0482,0.0526,-0.0838,0.0338,0.0351,-0.0355,0.0575,0.0175,2.2792,0.0685,0.0643,0.0653,0.0135,0.0234,-0.4213,0.0567,0.0351,0.6155,0.0355,0.0526,-0.3249,0.0956,0.0409,1.3354,0.0152,0.0175,-0.132,0.0601,0.0351,0.7119,0.0431,0.0643,-0.3293,0.0541,0.0409,0.3227,0.0296,0.0585,-0.4937,0.0821,0.2105,-0.6102,0.0711,0.0526,0.3503,0.0702,0.076,-0.0763,0.0085,0.0,0.0,0.0601,0.0292,1.0543
ASU90340.1|spike glycoprotein,0.0635,0.0756,-0.1598,0.033,0.0174,0.8933,0.0474,0.0581,-0.1844,0.0339,0.0349,-0.0291,0.0576,0.0174,2.3012,0.0686,0.064,0.0724,0.0135,0.0233,-0.4174,0.0567,0.0349,0.6263,0.0356,0.0523,-0.3203,0.0957,0.0407,1.351,0.0152,0.0174,-0.1262,0.0601,0.0349,0.7234,0.0432,0.064,-0.3248,0.0542,0.0407,0.3316,0.0296,0.0581,-0.4903,0.0821,0.2093,-0.6076,0.0711,0.0523,0.3593,0.0703,0.0756,-0.0701,0.0085,0.0,0.0,0.0601,0.0291,1.0681
ASU90351.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90362.1|spike glycoprotein,0.0635,0.076,-0.1654,0.033,0.0175,0.8807,0.0482,0.0526,-0.0838,0.0338,0.0351,-0.0355,0.0584,0.0175,2.3274,0.0685,0.0643,0.0653,0.0135,0.0234,-0.4213,0.0567,0.0351,0.6155,0.0355,0.0526,-0.3249,0.0948,0.0409,1.3147,0.0152,0.0175,-0.132,0.0601,0.0351,0.7119,0.0431,0.0643,-0.3293,0.0541,0.0409,0.3227,0.0296,0.0585,-0.4937,0.0821,0.2105,-0.6102,0.0711,0.0526,0.3503,0.0702,0.076,-0.0763,0.0085,0.0,0.0,0.0601,0.0292,1.0543
ASU90373.1|spike glycoprotein,0.0631,0.0778,-0.1889,0.0332,0.0167,0.9949,0.0486,0.05,-0.0281,0.0341,0.0333,0.023,0.058,0.0222,1.6087,0.0691,0.0611,0.13,0.0136,0.0222,-0.3862,0.0563,0.0389,0.4468,0.035,0.0556,-0.3708,0.0972,0.0389,1.4991,0.0145,0.0222,-0.3478,0.0597,0.0389,0.5345,0.0435,0.0611,-0.2885,0.0537,0.0444,0.2084,0.0298,0.0556,-0.4629,0.0793,0.2222,-0.6432,0.0716,0.0444,0.6113,0.0708,0.0667,0.0614,0.0085,0.0,0.0,0.0605,0.0278,1.179
ASU90384.1|spike glycoprotein,0.0625,0.0757,-0.1741,0.0334,0.0162,1.0591,0.0488,0.0486,0.0031,0.0334,0.0378,-0.1175,0.0582,0.0216,1.6926,0.0693,0.0595,0.1663,0.0137,0.0216,-0.3664,0.0565,0.0378,0.4934,0.0351,0.0541,-0.3506,0.0976,0.0378,1.5795,0.0146,0.0216,-0.3268,0.0599,0.0378,0.5839,0.042,0.0703,-0.403,0.0539,0.0432,0.2473,0.03,0.0541,-0.4456,0.0796,0.2216,-0.6407,0.0719,0.0432,0.6631,0.0711,0.0649,0.0955,0.0086,0.0,0.0,0.0599,0.0324,0.8479
ASU90395.1|spike glycoprotein,0.0631,0.0778,-0.1889,0.0332,0.0167,0.9949,0.0486,0.05,-0.0281,0.0341,0.0333,0.023,0.058,0.0222,1.6087,0.0691,0.0611,0.13,0.0136,0.0222,-0.3862,0.0563,0.0389,0.4468,0.035,0.0556,-0.3708,0.0972,0.0389,1.4991,0.0145,0.0222,-0.3478,0.0597,0.0389,0.5345,0.0435,0.0611,-0.2885,0.0537,0.0444,0.2084,0.0298,0.0556,-0.4629,0.0793,0.2222,-0.6432,0.0716,0.0444,0.6113,0.0708,0.0667,0.0614,0.0085,0.0,0.0,0.0605,0.0278,1.179
ASU90406.1|spike glycoprotein,0.0636,0.068,-0.0635,0.0323,0.0243,0.329,0.048,0.0534,-0.102,0.0331,0.0388,-0.1469,0.0575,0.0194,1.9634,0.0697,0.0583,0.1973,0.0139,0.0194,-0.2816,0.0575,0.034,0.6934,0.0349,0.0534,-0.3469,0.0959,0.0583,0.6463,0.0148,0.0194,-0.2367,0.0602,0.0388,0.549,0.0401,0.0777,-0.4837,0.0549,0.0388,0.4143,0.0305,0.0485,-0.3714,0.0793,0.2087,-0.6199,0.0732,0.0388,0.8858,0.0706,0.0728,-0.0302,0.0087,0.0,0.0,0.061,0.0291,1.0953
ASU90417.1|spike glycoprotein,0.0625,0.0757,-0.1741,0.0334,0.0162,1.0591,0.0488,0.0486,0.0031,0.0334,0.0378,-0.1175,0.0582,0.0216,1.6926,0.0693,0.0595,0.1663,0.0137,0.0216,-0.3664,0.0565,0.0378,0.4934,0.0351,0.0541,-0.3506,0.0976,0.0378,1.5795,0.0146,0.0216,-0.3268,0.0599,0.0378,0.5839,0.042,0.0703,-0.403,0.0539,0.0432,0.2473,0.03,0.0541,-0.4456,0.0796,0.2216,-0.6407,0.0719,0.0432,0.6631,0.0711,0.0649,0.0955,0.0086,0.0,0.0,0.0599,0.0324,0.8479
ASU90428.1|spike glycoprotein,0.0633,0.0769,-0.1765,0.0329,0.0178,0.8556,0.0481,0.0533,-0.096,0.0338,0.0355,-0.0484,0.0583,0.0178,2.2829,0.0693,0.0592,0.1704,0.0135,0.0237,-0.4291,0.0566,0.0355,0.5939,0.0355,0.0533,-0.3339,0.0954,0.0414,1.3042,0.0152,0.0178,-0.1436,0.06,0.0355,0.689,0.0422,0.0651,-0.3512,0.0541,0.0414,0.305,0.0296,0.0592,-0.5004,0.0828,0.213,-0.6114,0.0709,0.0533,0.3322,0.0701,0.071,-0.0127,0.0084,0.0,0.0,0.06,0.0296,1.0269
ASU90439.1|spike glycoprotein,0.0636,0.068,-0.0635,0.0323,0.0243,0.329,0.048,0.0534,-0.102,0.0331,0.0388,-0.1469,0.0575,0.0194,1.9634,0.0697,0.0583,0.1973,0.0139,0.0194,-0.2816,0.0575,0.034,0.6934,0.0349,0.0534,-0.3469,0.095,0.0583,0.6314,0.0148,0.0194,-0.2367,0.0602,0.0388,0.549,0.0401,0.0777,-0.4837,0.0549,0.0388,0.4143,0.0305,0.0485,-0.3714,0.0802,0.2087,-0.6157,0.0732,0.0388,0.8858,0.0706,0.0728,-0.0302,0.0087,0.0,0.0,0.061,0.0291,1.0953
ASU90461.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90472.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90483.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90494.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90505.1|spike glycoprotein,0.0625,0.0757,-0.1741,0.0334,0.0162,1.0591,0.0488,0.0486,0.0031,0.0334,0.0378,-0.1175,0.0582,0.0216,1.6926,0.0693,0.0595,0.1663,0.0137,0.0216,-0.3664,0.0565,0.0378,0.4934,0.0351,0.0541,-0.3506,0.0976,0.0378,1.5795,0.0146,0.0216,-0.3268,0.0599,0.0378,0.5839,0.042,0.0703,-0.403,0.0539,0.0432,0.2473,0.03,0.0541,-0.4456,0.0796,0.2216,-0.6407,0.0719,0.0432,0.6631,0.0711,0.0649,0.0955,0.0086,0.0,0.0,0.0599,0.0324,0.8479
ASU90516.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0975,0.038,1.5634,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0796,0.2174,-0.634,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90527.1|spike glycoprotein,0.0633,0.0774,-0.1821,0.0329,0.0179,0.843,0.0481,0.0536,-0.1021,0.0338,0.0357,-0.0549,0.0582,0.0179,2.2608,0.0692,0.0595,0.1625,0.0135,0.0238,-0.4329,0.0565,0.0357,0.5831,0.0354,0.0536,-0.3384,0.0954,0.0417,1.2886,0.0152,0.0179,-0.1494,0.0599,0.0357,0.6776,0.0439,0.0595,-0.2628,0.054,0.0417,0.2962,0.0295,0.0595,-0.5038,0.0819,0.2143,-0.618,0.0709,0.0536,0.3232,0.07,0.0714,-0.0194,0.0084,0.0,0.0,0.0599,0.0298,1.0132
ASU90538.1|spike glycoprotein,0.0636,0.0751,-0.1542,0.0331,0.0173,0.9059,0.0475,0.0578,-0.179,0.0339,0.0347,-0.0226,0.0576,0.0173,2.3232,0.0686,0.0636,0.0796,0.0136,0.0231,-0.4136,0.0568,0.0347,0.6371,0.0356,0.052,-0.3158,0.0958,0.0405,1.3667,0.0153,0.0173,-0.1203,0.0602,0.0347,0.7349,0.0415,0.0694,-0.4013,0.0542,0.0405,0.3404,0.0297,0.0578,-0.4869,0.0831,0.2081,-0.6009,0.0712,0.052,0.3684,0.0703,0.0751,-0.064,0.0085,0.0,0.0,0.0602,0.0289,1.0819
ASU90549.1|spike glycoprotein,0.0631,0.0773,-0.1837,0.0333,0.0166,1.0077,0.0486,0.0497,-0.0219,0.0341,0.0331,0.0296,0.058,0.0221,1.6254,0.0691,0.0608,0.1372,0.0137,0.0221,-0.3823,0.0563,0.0387,0.4561,0.035,0.0552,-0.3668,0.0964,0.0387,1.4931,0.0145,0.0221,-0.3436,0.0597,0.0387,0.5444,0.0418,0.0663,-0.3694,0.0538,0.0442,0.2162,0.0299,0.0552,-0.4595,0.0811,0.221,-0.6332,0.0717,0.0442,0.6216,0.0708,0.0663,0.0682,0.0085,0.0,0.0,0.0606,0.0276,1.193
ASU90560.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
ASU90571.1|spike glycoprotein,0.0635,0.076,-0.1654,0.033,0.0175,0.8807,0.0482,0.0526,-0.0838,0.0338,0.0351,-0.0355,0.0575,0.0175,2.2792,0.0685,0.0643,0.0653,0.0135,0.0234,-0.4213,0.0567,0.0351,0.6155,0.0355,0.0526,-0.3249,0.0956,0.0409,1.3354,0.0152,0.0175,-0.132,0.0601,0.0351,0.7119,0.0431,0.0643,-0.3293,0.0541,0.0409,0.3227,0.0296,0.0585,-0.4937,0.0821,0.2105,-0.6102,0.0711,0.0526,0.3503,0.0702,0.076,-0.0763,0.0085,0.0,0.0,0.0601,0.0292,1.0543
ASU90582.1|spike glycoprotein,0.0633,0.0761,-0.168,0.0334,0.0163,1.0462,0.0479,0.0543,-0.1186,0.0342,0.0326,0.0493,0.0573,0.0217,1.6364,0.0684,0.0652,0.0493,0.0137,0.0217,-0.3704,0.0565,0.038,0.4841,0.0351,0.0543,-0.3547,0.0967,0.038,1.5409,0.0145,0.0217,-0.3311,0.0599,0.038,0.574,0.0428,0.0652,-0.3442,0.0539,0.0435,0.2395,0.0299,0.0543,-0.4491,0.0804,0.2174,-0.6301,0.0719,0.0435,0.6527,0.071,0.0707,0.0049,0.0086,0.0,0.0,0.0607,0.0272,1.2351
