Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
AQA27526.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27535.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27544.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27553.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27562.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27571.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27580.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27589.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27598.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27607.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQA27616.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
AQS26704.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AQS26713.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AQS26722.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0692,0.3265,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.0923,-0.1156,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AQS26731.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AQS26740.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
AQZ41291.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41302.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0861,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41317.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41327.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0478,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41338.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41349.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41360.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41371.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
AQZ41382.1 |membrane protein,0.0861,0.1,-0.1388,0.0096,0.0,0.0,0.0287,0.0,0.0,0.0239,0.0,0.0,0.0431,0.0,0.0,0.0526,0.0,0.0,0.0144,0.0,0.0,0.0957,0.0,0.0,0.0335,0.0,0.0,0.0909,0.2,-0.5455,0.0431,0.2,-0.7847,0.0431,0.1,-0.5694,0.0478,0.0,0.0,0.0239,0.1,-0.7608,0.0383,0.1,-0.6172,0.0909,0.1,-0.0909,0.0622,0.1,-0.378,0.0909,0.0,0.0,0.0335,0.0,0.0,0.0478,0.0,0.0
ARC95296.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ARC95305.1 |matrix protein,0.0714,0.0692,0.0317,0.0102,0.0,0.0,0.051,0.0538,-0.0525,0.0204,0.0385,-0.4694,0.0408,0.0154,1.6531,0.051,0.0846,-0.397,0.0204,0.0231,-0.1156,0.0918,0.0615,0.4923,0.0459,0.0692,-0.3367,0.1224,0.0692,0.7687,0.0306,0.0154,0.9898,0.0306,0.0615,-0.5026,0.1071,0.1231,-0.1295,0.051,0.0077,5.6327,0.0204,0.0538,-0.621,0.0459,0.1,-0.5408,0.0816,0.1,-0.1837,0.0765,0.0385,0.9898,0.0102,0.0,0.0,0.0204,0.0154,0.3265
ARG43220.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43229.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43238.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43247.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43256.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43265.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43274.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43283.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43292.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43301.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43310.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43319.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43328.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43337.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
ARG43346.1 |matrix protein VP40,0.0766,0.0513,0.4928,0.0096,0.0,0.0,0.0478,0.0598,-0.2003,0.0287,0.0256,0.1196,0.0383,0.0171,1.2392,0.0478,0.094,-0.4911,0.0191,0.0256,-0.2536,0.0909,0.0684,0.3295,0.0431,0.0769,-0.4402,0.1196,0.0684,0.7494,0.0335,0.0085,2.9187,0.0287,0.0769,-0.6268,0.1148,0.1111,0.0335,0.0478,0.0085,4.5981,0.0191,0.0598,-0.6801,0.0431,0.1026,-0.5801,0.0813,0.1026,-0.2069,0.0718,0.0427,0.6794,0.0096,0.0,0.0,0.0287,0.0,0.0
