Naziv_proteina,molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
ARG43272.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43272.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43278.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43278.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43281.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43281.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43287.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43287.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43290.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43290.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43296.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43296.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43299.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43299.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43305.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43305.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43308.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43308.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43314.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43314.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43317.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43317.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43323.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43323.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43326.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43326.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0578,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0704,0.0352,0.0025,0.0251,neuređen
ARG43332.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43332.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43335.1 |nucleoprotein,0.0904,0.0087,0.0233,0.0466,0.0612,0.07,0.0496,0.0466,0.0466,0.1254,0.035,0.0379,0.0292,0.0758,0.0408,0.0554,0.035,0.0845,0.0087,0.0292,uređen
ARG43335.1 |nucleoprotein,0.053,0.0,0.1288,0.1111,0.0152,0.0429,0.0328,0.0253,0.0556,0.0606,0.0202,0.0505,0.0833,0.0682,0.048,0.0682,0.0732,0.0354,0.0025,0.0253,neuređen
ARG43341.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43341.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43344.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43344.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43350.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43350.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43353.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43353.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43359.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43359.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43362.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43362.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43368.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43368.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43371.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43371.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43377.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43377.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43380.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43380.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43386.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43386.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43389.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43389.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43395.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43395.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43398.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43398.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43404.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43404.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43407.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43407.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43413.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43413.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43416.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43416.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43422.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43422.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43425.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43425.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43431.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43431.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43434.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43434.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43440.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43440.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43443.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43443.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43449.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43449.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43452.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43452.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43458.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43458.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43461.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43461.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43467.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43467.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43470.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43470.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43476.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43476.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43479.1 |nucleoprotein,0.0901,0.0087,0.0233,0.0465,0.061,0.0698,0.0494,0.0465,0.0465,0.1279,0.0349,0.0378,0.0291,0.0756,0.0407,0.0552,0.0349,0.0843,0.0087,0.0291,uređen
ARG43479.1 |nucleoprotein,0.0506,0.0,0.1291,0.1114,0.0127,0.043,0.0329,0.0253,0.0557,0.0608,0.0203,0.0506,0.0861,0.0684,0.0456,0.0684,0.0734,0.038,0.0025,0.0253,neuređen
ARG43485.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43485.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43488.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43488.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43494.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43494.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43497.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43497.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43503.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43503.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43506.1 |nucleoprotein,0.0909,0.0088,0.0235,0.0469,0.0616,0.0704,0.0499,0.0469,0.0469,0.1261,0.0352,0.0381,0.0293,0.0704,0.0411,0.0557,0.0352,0.085,0.0088,0.0293,uređen
ARG43506.1 |nucleoprotein,0.0528,0.0,0.1281,0.1106,0.0126,0.0427,0.0302,0.0251,0.0553,0.0628,0.0201,0.0503,0.0854,0.0729,0.0477,0.0678,0.0729,0.0352,0.0025,0.0251,neuređen
ARG43512.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43512.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
ARG43515.1 |nucleoprotein,0.0938,0.0085,0.0227,0.0511,0.0597,0.0682,0.0483,0.0483,0.0483,0.125,0.0341,0.0369,0.0284,0.071,0.0426,0.054,0.0398,0.0824,0.0085,0.0284,uređen
ARG43515.1 |nucleoprotein,0.0491,0.0,0.1318,0.1085,0.0129,0.0439,0.031,0.0233,0.0543,0.0646,0.0207,0.0517,0.0853,0.0724,0.0465,0.0698,0.0698,0.0362,0.0026,0.0258,neuređen
ARG43521.1 |minor nucleoprotein VP30,0.0821,0.0299,0.0299,0.0597,0.0299,0.0224,0.0224,0.0597,0.0373,0.2015,0.0149,0.0149,0.0149,0.0672,0.0746,0.0672,0.0821,0.0597,0.0224,0.0075,uređen
ARG43521.1 |minor nucleoprotein VP30,0.0649,0.026,0.0844,0.0779,0.026,0.0649,0.039,0.0065,0.0584,0.0325,0.0065,0.026,0.0909,0.0584,0.1039,0.1104,0.0584,0.039,0.0065,0.0195,neuređen
