molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
0.5774,0.9936,0.654,0.3655,0.9062,0.7486,0.2743,0.6365,0.4538,0.765,0.1873,0.603,0.184,0.874,0.0311,0.2958,0.3274,0.2112,0.2202,0.9863,0.0
0.8854,0.0,0.7449,0.7063,0.0921,0.5434,0.856,0.3235,0.4622,0.3816,0.1321,0.8701,0.2636,0.7201,0.022,0.4287,0.7124,0.132,0.0,0.1877,1.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7501,0.0,0.7501,0.0,0.0,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,1.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,1.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.2588,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.1485,0.0,0.1877,0.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,1.0
0.9552,0.0,0.7626,0.6024,0.0,0.6169,0.9844,0.3306,0.4718,0.3408,0.1345,0.831,0.292,0.7349,0.0337,0.3708,0.7552,0.1179,0.0,0.0956,0.0
0.5837,0.9936,0.6635,0.3655,0.8811,0.7486,0.2879,0.6365,0.4538,0.7719,0.1873,0.603,0.1808,0.8609,0.0326,0.2958,0.3274,0.2112,0.2202,0.9608,1.0
0.5837,0.9936,0.6635,0.3655,0.8811,0.7486,0.2879,0.6365,0.4538,0.7719,0.1873,0.603,0.1808,0.8609,0.0326,0.2937,0.3308,0.2112,0.2202,0.9608,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,1.0
0.5837,0.9936,0.6635,0.3655,0.8811,0.7486,0.2879,0.6365,0.4538,0.7719,0.1873,0.603,0.1808,0.8609,0.0326,0.2958,0.3274,0.2112,0.2202,0.9608,0.0
0.5774,0.9936,0.6635,0.3655,0.8945,0.7486,0.2879,0.6365,0.4538,0.7719,0.1873,0.603,0.1808,0.8609,0.0326,0.2979,0.3274,0.2091,0.2202,0.9608,1.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.2588,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.1485,0.0,0.1877,
0.8854,0.0,0.7449,0.7063,0.0921,0.5434,0.856,0.3235,0.4622,0.3816,0.1321,0.8701,0.2636,0.7201,0.022,0.4287,0.7124,0.132,0.0,0.1877,1.0
0.5407,0.77,0.6825,0.5606,0.9782,0.9495,0.3521,0.8518,0.5558,0.7849,0.048,0.4889,0.1932,0.6252,0.0543,0.1389,0.4446,0.1629,0.8393,0.4812,0.0
0.8711,0.0,0.7341,0.6956,0.0905,0.5335,0.8405,0.2541,0.5186,0.3747,0.1297,0.8564,0.2596,0.707,0.0324,0.4053,0.7268,0.1458,0.0,0.1843,1.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,1.0
0.5819,0.9904,0.6621,0.3644,0.8794,0.7464,0.2879,0.6353,0.4526,0.7754,0.1861,0.6008,0.1832,0.8592,0.0325,0.2994,0.3231,0.213,0.2202,0.959,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,1.0
0.5837,0.9936,0.6635,0.3655,0.8811,0.7486,0.2879,0.6365,0.4538,0.7719,0.1873,0.603,0.1808,0.8609,0.0326,0.2958,0.3274,0.2112,0.2202,0.9608,0.0
0.5837,0.9936,0.6635,0.3655,0.8811,0.7486,0.2879,0.6365,0.4538,0.778,0.1873,0.603,0.1808,0.8609,0.0326,0.2937,0.3308,0.2112,0.1994,0.9608,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7501,0.0,0.7501,0.0,0.0,0.0
0.5774,0.9936,0.6635,0.3655,0.8945,0.7322,0.2743,0.6459,0.4538,0.778,0.1873,0.603,0.1808,0.8854,0.0311,0.2958,0.3308,0.2046,0.2202,1.0,1.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7501,0.0,0.7501,0.0,0.0,1.0
0.2632,0.0,0.6649,0.6302,0.0821,0.3227,0.6673,0.6341,0.2353,0.5525,0.1176,0.8796,0.51,0.7218,0.0686,0.2499,0.8473,0.1617,0.1458,0.0836,
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.2588,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.1485,0.0,0.1877,
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,1.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7501,0.0,0.7501,0.0,0.0,
0.5837,0.9936,0.6635,0.3655,0.8811,0.7486,0.2879,0.6365,0.4538,0.7719,0.1873,0.603,0.1808,0.8609,0.0326,0.2937,0.3308,0.2112,0.2202,0.9608,
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8341,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1761,0.8423,0.4829,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.2588,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.1485,0.0,0.1877,1.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,
0.5416,0.7732,0.6839,0.5831,0.9799,0.9297,0.3521,0.8541,0.557,0.7866,0.048,0.49,0.1936,0.5941,0.0544,0.1392,0.445,0.1632,0.8393,0.4812,1.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.4622,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.1485,0.0,0.1877,1.0
0.8854,0.0,0.7449,0.7063,0.0921,0.5434,0.856,0.3235,0.4622,0.3816,0.1321,0.8701,0.2636,0.7201,0.022,0.4287,0.7124,0.132,0.0,0.1877,0.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,1.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,0.0
0.8854,0.0,0.7449,0.6474,0.0921,0.5434,0.856,0.3235,0.5282,0.3816,0.1321,0.8701,0.2636,0.7201,0.0275,0.4122,0.7124,0.132,0.0,0.1877,
0.5774,0.9936,0.6635,0.3655,0.8945,0.7486,0.2879,0.6365,0.4538,0.7719,0.1873,0.603,0.1808,0.8609,0.0326,0.2979,0.3274,0.2091,0.2202,0.9608,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7501,0.0,0.7501,0.0,0.0,
0.3295,0.1693,0.4993,0.7899,0.0888,0.5774,0.1031,0.4953,0.3794,0.5022,0.2533,0.5554,0.358,0.6023,0.0579,0.3948,0.9856,0.1422,0.0,0.1792,0.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,1.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,0.0
0.5622,0.7764,0.6866,0.5209,0.9497,0.978,0.3541,0.8576,0.5594,0.7728,0.048,0.4921,0.1944,0.6301,0.0567,0.1335,0.4277,0.1701,0.8423,0.4829,
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
