molska_frakcija_za_A,molska_frakcija_za_C,molska_frakcija_za_D,molska_frakcija_za_E,molska_frakcija_za_F,molska_frakcija_za_G,molska_frakcija_za_H,molska_frakcija_za_I,molska_frakcija_za_K,molska_frakcija_za_L,molska_frakcija_za_M,molska_frakcija_za_N,molska_frakcija_za_P,molska_frakcija_za_Q,molska_frakcija_za_R,molska_frakcija_za_S,molska_frakcija_za_T,molska_frakcija_za_V,molska_frakcija_za_W,molska_frakcija_za_Y,Klasifikacija
0.686,0.4781,0.5397,0.0539,0.2076,0.6109,0.4799,0.2681,0.8378,0.0992,0.9296,0.096,0.2918,0.5446,0.8323,0.9401,0.0528,0.8232,0.0,0.3953,1.0
0.6917,0.519,0.5041,0.0943,0.2309,0.505,0.5282,0.2306,0.8059,0.1303,0.7371,0.0512,0.2881,0.4738,0.9024,0.9134,0.1179,0.8232,0.0,0.4341,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.4924,0.6237,0.6931,0.2749,0.0,0.1672,1.0
0.4993,0.9738,0.3562,0.0749,0.887,0.6573,0.2601,0.5121,0.3587,0.6844,0.5822,0.4416,0.1255,0.8585,0.4558,0.2826,0.2439,0.8232,0.2409,0.9595,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,1.0
0.7666,0.0,0.5452,0.4521,0.0116,0.5828,0.9946,0.0603,0.5061,0.2184,0.5446,0.6528,0.3465,0.6062,0.6265,0.5519,0.7778,0.2685,0.0,0.0878,
0.488,0.9738,0.3808,0.0629,0.902,0.6722,0.2601,0.5121,0.3587,0.6844,0.5869,0.4416,0.1196,0.8585,0.4573,0.2831,0.2439,0.8248,0.2409,0.9459,
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,0.0
0.4738,0.9971,0.3096,0.0749,0.9153,0.6987,0.2601,0.5228,0.3784,0.6743,0.5822,0.4272,0.1371,0.8308,0.4299,0.2907,0.2317,0.7942,0.2381,0.9882,1.0
0.4894,0.9738,0.3808,0.0629,0.9037,0.6738,0.2842,0.5134,0.3587,0.6854,0.5869,0.4432,0.1196,0.8338,0.4436,0.2831,0.2446,0.8248,0.2409,0.9476,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,1.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,0.0
0.4781,0.9854,0.3178,0.0434,0.9053,0.6871,0.2547,0.5375,0.3686,0.6814,0.5775,0.4176,0.14,0.8646,0.4512,0.2945,0.2324,0.7701,0.2381,0.9916,1.0
1.0,0.0,0.5178,0.3683,0.01,0.6391,0.9759,0.1153,0.4889,0.1643,0.5352,0.7024,0.3363,0.5785,0.5473,0.5614,0.7595,0.1865,0.0,0.0861,0.0
0.6662,0.5044,0.6274,0.0823,0.2226,0.5778,0.5121,0.2198,0.774,0.1212,0.7136,0.0384,0.3195,0.4462,0.8811,0.8901,0.1091,0.8891,0.0,0.4223,1.0
0.4286,0.7464,0.3205,0.3308,0.9419,0.798,0.5791,0.7855,0.7568,0.6493,0.1221,0.416,0.1364,0.2769,0.6753,0.0,0.3882,0.8055,0.9132,0.4459,
0.6803,0.4752,0.5315,0.0509,0.2957,0.6043,0.4745,0.2641,0.8305,0.0962,0.9202,0.0912,0.2888,0.5385,0.8277,0.9343,0.0515,0.8183,0.0,0.3936,1.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,0.0
0.4965,0.9679,0.3753,0.0734,0.8837,0.6689,0.2815,0.5201,0.3563,0.6804,0.5822,0.4384,0.1306,0.8523,0.4421,0.2812,0.2419,0.8199,0.2381,0.9561,1.0
0.0,0.1166,0.2493,0.8204,0.0017,0.6507,0.0,0.2909,0.2826,0.517,0.8404,0.3152,0.4551,0.3077,0.9146,0.49,0.9492,0.4534,0.0,0.0693,0.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,
0.4993,0.9738,0.3562,0.0749,0.887,0.6573,0.2601,0.5121,0.3587,0.6844,0.5822,0.4416,0.1255,0.8585,0.4558,0.2826,0.2439,0.8232,0.2409,0.9595,0.0
0.6789,0.5102,0.4849,0.0883,0.2259,0.5894,0.5201,0.2252,0.7887,0.1253,0.723,0.0448,0.2823,0.4585,0.8918,0.9015,0.1131,0.9035,0.0,0.4274,1.0
0.5615,0.7638,0.4192,0.3473,0.9502,0.9354,0.4209,0.7788,0.6241,0.6122,0.0047,0.2176,0.1481,0.3415,0.8659,0.0561,0.3631,0.5949,0.8571,0.4139,0.0
0.4738,0.9971,0.3096,0.0749,0.9153,0.6987,0.2601,0.5228,0.3784,0.6743,0.5822,0.4272,0.1371,0.8308,0.4299,0.2907,0.2317,0.7942,0.2381,0.9882,1.0
0.4993,0.9738,0.3562,0.0749,0.887,0.6573,0.2601,0.5121,0.3587,0.6844,0.5822,0.4416,0.1255,0.8585,0.4558,0.2826,0.2439,0.8232,0.2409,0.9595,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,1.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.0013,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.3489,0.0,0.1672,1.0
0.669,0.4694,0.5178,0.1257,0.2924,0.7715,0.4692,0.1877,0.8182,0.2545,0.9108,0.0848,0.3231,0.5231,0.7378,0.8977,0.0115,0.8055,0.0,0.2973,0.0
0.488,0.9738,0.3808,0.0629,0.902,0.6722,0.2601,0.5121,0.3587,0.6934,0.5869,0.4416,0.1196,0.8585,0.4573,0.2788,0.2439,0.8248,0.2409,0.9459,1.0
0.4993,0.9738,0.3562,0.0749,0.887,0.6573,0.2601,0.5121,0.3587,0.6844,0.5822,0.4416,0.1255,0.8585,0.4558,0.2826,0.2439,0.8232,0.2409,0.9595,0.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,1.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.0013,0.629,0.2234,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,1.0
0.8373,0.0,0.6767,0.3862,0.0116,0.5877,0.8767,0.0617,0.6241,0.1754,0.5493,0.7312,0.2815,0.6123,0.5595,0.6204,0.689,0.2717,0.0,0.1672,0.0
0.7072,0.0,0.5507,0.3862,0.088,0.5877,1.0,0.1233,0.5111,0.1754,0.5493,0.6576,0.2815,0.6123,0.4893,0.6204,0.7825,0.3457,0.0,0.0895,1.0
0.4993,0.9738,0.3562,0.0749,0.887,0.6573,0.2601,0.5121,0.3587,0.6844,0.5822,0.4416,0.1255,0.8585,0.4558,0.2826,0.2439,0.8232,0.2409,0.9595,0.0
0.4993,0.9738,0.3562,0.0749,0.887,0.6573,0.2601,0.5121,0.3587,0.6844,0.5822,0.4416,0.1255,0.8585,0.4558,0.2826,0.2439,0.8232,0.2409,0.9595,1.0
0.686,0.5131,0.4932,0.0913,0.2276,0.596,0.5228,0.2279,0.7961,0.1283,0.7277,0.048,0.2422,0.4677,0.8963,0.9077,0.1152,0.9116,0.0,0.4307,0.0
0.6803,0.4752,0.5315,0.0509,0.2957,0.6043,0.4745,0.2641,0.8305,0.0962,0.9202,0.0912,0.2888,0.5385,0.8277,0.9343,0.0515,0.8183,0.0,0.3936,1.0
0.4286,0.7464,0.3205,0.3308,0.9419,0.798,0.5791,0.7855,0.7568,0.6493,0.1221,0.416,0.1364,0.2769,0.6753,0.0,0.3882,0.8055,0.9132,0.4459,0.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,
0.8317,0.0,0.5452,0.4521,0.0116,0.5083,0.9946,0.0,0.6192,0.1733,0.3286,0.6528,0.3793,0.4646,0.5564,0.5951,0.7466,0.3424,0.0,0.1655,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,1.0
0.5347,0.7668,0.4247,0.3174,0.9551,0.9404,0.4209,0.8123,0.629,0.6162,0.0047,0.1856,0.1495,0.3477,0.8354,0.0566,0.3509,0.6688,0.8599,0.4155,0.0
0.6803,0.4752,0.5315,0.0509,0.2957,0.6043,0.4745,0.2641,0.8305,0.0962,0.9202,0.0912,0.2888,0.5385,0.8277,0.9343,0.0515,0.8183,0.0,0.3936,
0.826,0.0,0.537,0.3787,0.01,0.654,0.9893,0.1206,0.5012,0.1713,0.5399,0.6464,0.3435,0.6,0.5549,0.5704,0.8035,0.1929,0.0,0.0878,0.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,1.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.516,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.3489,0.0,0.1672,
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,0.0
0.5658,0.7668,0.4247,0.3174,0.9551,0.904,0.4209,0.7842,0.629,0.6162,0.0047,0.2208,0.1495,0.3477,0.8689,0.0566,0.3659,0.5981,0.8599,0.4155,
0.529,0.7609,0.4164,0.2799,0.9485,0.9669,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.0013,0.629,0.1774,0.5493,0.736,0.3173,0.4769,0.6326,0.6018,0.6931,0.3489,0.0,0.1672,1.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,0.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.0013,0.629,0.2234,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,1.0
0.4993,0.9738,0.3562,0.0749,0.887,0.6573,0.2601,0.5121,0.3587,0.6844,0.5822,0.4416,0.1255,0.8585,0.4558,0.2826,0.2439,0.8232,0.2409,0.9595,
0.5021,0.9621,0.3425,0.0823,0.9053,0.6589,0.2547,0.5147,0.3686,0.6733,0.615,0.4448,0.1276,0.8646,0.4512,0.2907,0.2324,0.8103,0.2381,0.9493,1.0
0.5658,0.7668,0.4247,0.3174,0.9551,0.904,0.4209,0.7842,0.629,0.6162,0.0047,0.2208,0.1495,0.3477,0.8689,0.0566,0.3659,0.5981,0.8599,0.4155,0.0
0.495,0.9679,0.3753,0.0734,0.897,0.6672,0.2574,0.508,0.3538,0.6804,0.5822,0.4368,0.1364,0.8523,0.4543,0.2769,0.2419,0.8328,0.2381,0.9561,1.0
0.5587,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.627,0.8543,0.4122,
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.0013,0.629,0.2234,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,1.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,0.0
0.5587,0.7609,0.3562,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.2496,0.1473,0.3385,0.8308,0.0557,0.3618,0.627,0.8543,0.4122,1.0
0.5658,0.7668,0.4247,0.3174,0.9551,0.904,0.4209,0.7842,0.629,0.6162,0.0047,0.2208,0.1495,0.3477,0.8689,0.0566,0.3659,0.5981,0.8599,0.4155,0.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,1.0
0.843,0.0,0.5589,0.3907,0.0116,0.5927,0.882,0.063,0.629,0.1774,0.5493,0.736,0.3173,0.6185,0.5625,0.6018,0.6931,0.2749,0.0,0.1672,0.0
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,
0.6917,0.519,0.5041,0.0943,0.2309,0.505,0.5282,0.2306,0.8059,0.1303,0.7371,0.0512,0.2881,0.4738,0.9024,0.9134,0.1179,0.8232,0.0,0.4341,
0.529,0.7609,0.4164,0.3129,0.9485,0.9321,0.4182,0.8056,0.6216,0.6323,0.0047,0.216,0.1473,0.3385,0.8308,0.0557,0.3618,0.6624,0.8543,0.4122,
0.5545,0.758,0.3507,0.3099,0.9435,0.9967,0.4155,0.8016,0.6167,0.6283,0.0047,0.2128,0.1612,0.3354,0.8262,0.0547,0.3591,0.6238,0.8515,0.4105,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,0.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
,,,,,,,,,,,,,,,,,,,,1.0
